Generation,Min,Average,Max

1,0.0949707,0.09499979,0.09500124

2,0.09085919,0.09496314,0.09500132

3,0.0949707,0.09499288,0.09500134

4,0.0949707,0.0949924,0.0950013

5,0.0949707,0.09499311,0.09500129

6,0.09494776,0.09499343,0.09500132

7,0.09493151,0.09499335,0.09500134

8,0.08216552,0.0950328,0.1118345

9,0.08293537,0.09502511,0.1110188

10,0.07611312,0.09463985,0.1091073

11,0.08628227,0.09472936,0.1103995

12,0.08309072,0.09444744,0.1468075

13,0.0776611,0.09372437,0.1146933

14,0.08013826,0.09326045,0.1043212

15,0.08187056,0.1090822,2.056107

16,0.08171881,0.2410998,1.976671

17,0.08124005,0.7501378,3.495269

18,0.08093458,1.367162,5.096565

19,0.08090077,1.457358,3.457129

20,0.08890826,1.640407,5.403601

21,0.08062478,1.590471,4.783422

22,0.3990196,1.700469,3.434804

23,0.2654642,1.791194,4.570989

24,1.303378,1.812303,5.170699

25,0.273036,1.81633,4.403071

26,1.496822,1.901159,14.68984

27,1.282471,1.782146,4.229627

28,1.473248,1.847363,4.690698

29,1.492497,1.932533,5.128208

30,1.364644,1.938995,8.167819

31,1.500859,1.950195,6.162129

32,1.495026,1.975245,4.888549

33,1.49725,2.001928,5.259892

34,1.502171,2.059426,7.15227

35,1.442465,2.047938,5.015549

36,1.474815,2.078104,5.266407

37,1.239583,2.190707,5.269139

38,1.55828,2.181713,5.171872

39,1.655154,2.224411,5.425343

40,1.651205,2.172009,5.157668

41,1.057053,2.222471,5.18064

42,1.431636,2.104139,5.776116

43,1.323298,2.137716,5.823544

44,0.9017561,2.2076,5.182751

45,1.585536,2.075027,5.386937

46,1.407102,2.121222,5.191125

47,1.45225,2.08426,5.238235

48,1.488715,2.117851,5.331791

49,0.9704514,2.068248,5.225626

50,1.420946,2.109545,5.839823

51,1.479436,2.021811,5.17749

52,1.219708,1.99632,5.016133

53,1.096707,1.996685,5.337615

54,1.190675,1.961015,5.404767

55,1.130774,1.915993,5.459082

